Provider,Service Name,URL,City,Country,Status,IP Version,Hosting Provider,C Number,Airport Code,Airport Code Number,ISP Name,CDN Type,Zone Name,Region,Parent Region,Latitude,Longitude
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Altamira,Brazil,Active,IPv4,INTERLIG TELECOM,c001,ATM,1,Interlig,ISP,,,,-3.254,-52.254
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Copenhagen,Denmark,Active,IPv4,- - - Transit - - -,c002,CPH,13,Bolignet,ISP,,,,55.619,12.657
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Melbourne,Australia,Active,IPv4,Microplex PTY LTD,c002,MEL,2,Optus,ISP,,,,-37.672,144.845
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Adelaide,Australia,Active,IPv4,TPG Telecom Limited,c003,ADL,1,Tpg,ISP,,,,-34.942,138.534
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Perth,Australia,Active,IPv4,TPG Telecom Limited,c003,PER,2,Tpg,ISP,,,,-31.942,115.965
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Maceio,Brazil,Active,IPv4,ALOO TELECOM - FSF TECNOLOGIA SA,c004,MCZ,1,Alootelecom,ISP,,,,-9.51,-35.791
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Managua,Nicaragua,Active,IPv4,Telgua,c004,MGA,1,Claro gt,ISP,,,,12.142,-86.168
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Madrid,Spain,Active,IPv4,Orange Espagne SA,c005,MAD,5,Orangees,ISP,,,,40.492,-3.568
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dulles,United States,Active,IPv4,RCN,c008,IAD,1,Rcn,ISP,,,,38.944,-77.456
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Brisbane,Australia,Active,IPv6,Telstra Corporation Ltd,c001,BNE,1,Telstra,ISP,,,,-27.382,153.119
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Bristol,United Kingdom,Active,IPv6,BTnet UK Regional network,c001,BRS,1,Bt,ISP,,,,51.382,-2.719
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Goiania,Brazil,Active,IPv6,Brasil Telecom S/A - Filial Distrito Federal,c001,GYN,4,Oi,ISP,,,,-16.632,-49.22
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Rio De Janeiro,Brazil,Active,IPv6,Telemar Norte Leste S.A.,c001,SDU,2,Oi,ISP,,,,-22.906,-43.159
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Santiago,Dominican Republic,Active,IPv6,Compania Dominicana de Telefonos S. A.,c001,STI,1,Claro codetel,ISP,,,,19.405,-70.605
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Maringa,Brazil,Active,IPv6,Solucao Network Provedor Ltda,c002,MGF,2,Solucao internet,ISP,,,,-23.484,-52.017
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Treviso,Italy,Active,IPv6,Fastweb SpA,c002,TSF,1,Fastweb,ISP,,,,45.649,12.195
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Porto Alegre,Brazil,Active,IPv6,Brasil Telecom S/A - Filial Distrito Federal,c003,POA,1,Oi,ISP,,,,-29.994,-51.171
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Tel Aviv,Israel,Active,IPv6,AMS-IX Admin LAN,c003,SDV,1,Hot,ISP,,,,32.113,34.781
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Teresina,Brazil,Active,IPv6,CLARO S.A.,c005,THE,1,Claro br net,ISP,,,,-5.059,-42.823
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Bordeaux/Merignac,France,Active,IPv6,Bouygues Telecom SA,c007,BOD,1,Bouyguestelecom,ISP,,,,44.824,-0.72
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Kamloops,Canada,Active,IPv6,Shaw Communications Inc.,c010,YKA,1,Shaw,ISP,,,,50.702,-120.444
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Vienna,Austria,Active,IPv6,Netflix Streaming Services Inc.,c031,VIE,1,,IXP,,,,48.112,16.572
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Lexington,United States,Active,IPv4,,c001,LEX,1,Fewpb,ISP,,,,38.035,-84.608
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Napoli,Italy,Active,IPv4,,c002,NAP,2,Fastweb,ISP,,,,40.882,14.287
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Copenhagen,Denmark,Active,IPv6,,c001,CPH,1,Parknet,ISP,,,,55.619,12.657
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Seattle,United States,Active,IPv4,Netflix Streaming Services Inc.,c008,SEA,1,,IXP,,,,47.45,-122.308
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,San Jose,United States,Active,IPv4,Netflix Streaming Services Inc.,c400,SJC,2,,IXP,,,,37.363,-121.928
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv6,Netflix Streaming Services Inc.,c109,ORD,1,,IXP,,,,41.977,-87.907
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Telemaco Borba,Brazil,Active,IPv4,MHNET TELECOM,c001,TEC,1,Data fibra tel,ISP,,,,-24.322,-50.656
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Berlin,Germany,Active,IPv6,Netflix Streaming Services Inc.,c003,BER,1,,IXP,,,,52.366,13.502
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Seoul,"Korea, Republic of",Active,IPv6,LG DACOM Corporation,c003,GMP,3,Lguplus,ISP,,,,37.555,126.787
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Villacoublay/Velizy,France,Active,IPv6,SFR SA,c008,VIY,1,Sfr,ISP,,,,48.776,2.203
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Hyderabad,India,Active,IPv4,,c001,BPM,1,Bhartiairtel,ISP,,,,17.452,78.466
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Kolkata,India,Active,IPv4,,c001,CCU,1,Siticable,ISP,,,,22.653,88.445
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,New Delhi,India,Active,IPv4,,c001,DEL,1,Siticable,ISP,,,,28.566,77.103
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Pune,India,Active,IPv4,Syscon Infoway Pvt. Ltd.,c001,PNQ,1,Joister,ISP,,,,18.585,73.923
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Rotterdam,Netherlands,Active,IPv4,,c002,RTM,3,Caiw,ISP,,,,51.959,4.439
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,St Louis,United States,Active,IPv4,,c002,STL,1,,IXP,,,,38.752,-90.367
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Geneva,Switzerland,Active,IPv4,,c005,GVA,1,Swisscom,ISP,,,,46.242,6.113
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Pittsburgh,United States,Active,IPv4,,c005,PIT,1,Armstrong,ISP,,,,40.49,-80.235
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Seattle,United States,Active,IPv4,,c005,SEA,1,Frontier,ISP,,,,47.45,-122.308
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Fortaleza,Brazil,Active,IPv4,,c007,FOR,1,,IXP,,,,-3.776,-38.532
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Oslo,Norway,Active,IPv4,Telenor Norge AS,c007,OSL,4,Telenor,ISP,,,,60.195,11.102
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Boston,United States,Active,IPv4,,c008,BOS,1,,IXP,,,,42.365,-71.004
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Phoenix,United States,Active,IPv4,,c009,PHX,1,Centurylink,ISP,,,,33.434,-112.012
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Los Angeles,United States,Active,IPv4,Netflix Streaming Services Inc.,c032,LAX,9,,IXP,,,,33.945,-118.405
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Los Angeles,United States,Active,IPv4,Netflix Streaming Services Inc.,c044,LAX,9,,IXP,,,,33.944,-118.407
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Los Angeles,United States,Active,IPv4,,c046,LAX,4,,IXP,,,,33.94,-118.411
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Frankfurt-am-Main,Germany,Active,IPv4,,c055,FRA,1,,IXP,,,,50.027,8.544
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Frankfurt-am-Main,Germany,Active,IPv4,,c056,FRA,1,,IXP,,,,50.027,8.544
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Atlanta,United States,Active,IPv4,,c129,ATL,1,,IXP,,,,33.637,-84.428
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Los Angeles,United States,Active,IPv4,,c137,LAX,1,,IXP,,,,33.945,-118.405
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Frankfurt-am-Main,Germany,Active,IPv6,Netflix Streaming Services Inc.,c007,FRA,2,,IXP,,,,50.028,8.545
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,San Jose,United States,Active,IPv6,,c037,SJC,5,,IXP,,,,37.364,-121.928
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dallas-Fort Worth,United States,Active,IPv6,,c069,DFW,3,,IXP,,,,32.896,-97.039
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Miami,United States,Active,IPv6,,c188,MIA,3,,IXP,,,,25.792,-80.292
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv6,,c402,ORD,1,,IXP,,,,41.98,-87.903
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Berlin,Germany,Active,IPv4,1&1 Versatel Deutschland GmbH,c001,TXL,1,Versatel,ISP,,,,52.557,13.285
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Brasilia,Brazil,Active,IPv4,CLARO S.A.,c002,BSB,1,Claro br net,ISP,,,,-15.873,-47.925
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Caxias Do Sul,Brazil,Active,IPv4,Contato Internet EIRELI,c002,CXJ,1,Contato,ISP,,,,-29.196,-51.186
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Manado-Celebes Island,Indonesia,Active,IPv4,PT Telekomunikasi Indonesia,c002,MDC,1,Telkom,ISP,,,,1.55,124.927
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Goiania,Brazil,Active,IPv6,TECHNET NETWORKS LTDA,c001,GYN,1,Technet go,ISP,,,,-16.629,-49.218
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Brussels,Belgium,Active,IPv6,Netflix Streaming Services Inc.,c018,BRU,1,,IXP,,,,50.902,4.485
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Rotterdam,Netherlands,Active,IPv6,KPN B.V.,c029,RTM,1,Kpn,ISP,,,,51.954,4.434
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Seoul,"Korea, Republic of",Active,IPv4,LG DACOM Corporation,c002,GMP,2,Lguplus,ISP,,,,37.562,126.795
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Hong Kong,Hong Kong,Active,IPv4,,c004,HKG,1,Hgc,ISP,,,,22.313,113.919
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Ezeiza,Argentina,Active,IPv4,,c001,EZE,5,Telecentro,ISP,,,,-34.82,-58.533
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Ribeirao Preto,Brazil,Active,IPv4,,c001,RAO,1,Weclix,ISP,,,,-21.135,-47.775
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Annemasse,France,Active,IPv4,,c005,QNJ,1,Swisscom,ISP,,,,46.196,6.272
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Stockholm,Sweden,Active,IPv4,,c011,ARN,1,Comhem,ISP,,,,59.651,17.918
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Ribeirao Preto,Brazil,Active,IPv6,,c002,RAO,1,Algar,ISP,,,,-21.132,-47.772
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Liverpool,United Kingdom,Active,IPv6,,c003,LPL,1,Sky,ISP,,,,53.335,-2.848
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Hyderabad,India,Active,IPv6,,c005,HYD,1,Hathway,ISP,,,,17.234,78.433
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Paris,France,Active,IPv6,,c009,LBG,2,Bouyguestelecom,ISP,,,,48.97,2.441
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Minneapolis,United States,Active,IPv6,,c046,MSP,1,,IXP,,,,44.881,-93.223
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Guadalajara,Mexico,Active,IPv4,Uninet S.A. de C.V.,c002,GDL,1,Telmex,ISP,,,,20.522,-103.311
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Salt Lake City,United States,Active,IPv4,Utah Education Network,c002,SLC,1,Uen,ISP,,,,40.79,-111.977
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Greenville,United States,Active,IPv4,CenturyLink Communications,c005,PGV,2,Centurylink,ISP,,,,35.633,-77.388
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Frankfurt-am-Main,Germany,Active,IPv4,Netflix Streaming Services Inc.,c009,FRA,2,,IXP,,,,50.025,8.542
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Oslo,Norway,Active,IPv4,GET Norway,c009,OSL,1,Getas,ISP,,,,60.193,11.099
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Macara,Ecuador,Active,IPv4,Nettplus - Necusoft Cia. Ltda.,c001,MRR,1,Nettplus,ISP,,,,-4.38,-79.943
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sevilla,Spain,Active,IPv4,ES,c001,SVQ,2,Vodafonees,ISP,,,,37.421,-5.89
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Auckland,New Zealand,Active,IPv4,Spark New Zealand Trading Ltd.,c002,AKL,2,Spark,ISP,,,,-37.007,174.793
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Gasan,Philippines,Active,IPv4,Philippine Long Distance Telephone Company,c002,MRQ,1,Pldt,ISP,,,,13.365,121.83
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Tirana,Albania,Active,IPv4,skender.koltraka@albtelecom.al,c002,TIA,3,Albtelecom,ISP,,,,41.418,19.724
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Vitoria,Brazil,Active,IPv4,Megalink Servicos Ltda,c002,VIX,1,Megalink,ISP,,,,-20.258,-40.287
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Thunder Bay,Canada,Active,IPv4,TBayTel,c004,YQT,1,Tbaytel,ISP,,,,48.368,-89.327
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Recife,Brazil,Active,IPv4,TELEFONICA BRASIL S.A,c005,REC,1,Telefonica br,ISP,,,,-8.128,-34.925
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Warsaw,Poland,Active,IPv4,,c012,WAW,1,,IXP,,,,52.17,20.971
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Boston,United States,Active,IPv4,Netflix Streaming Services Inc.,c102,BOS,1,,IXP,,,,42.361,-71.009
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Stockholm,Sweden,Active,IPv6,Hi3G Access AB,c002,BMA,1,Hi3g,ISP,,,,59.356,17.943
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Milan,Italy,Active,IPv6,EOLO S.p.A.,c005,LIN,1,Ngi,ISP,,,,45.443,9.274
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Miami,United States,Active,IPv6,Netflix Streaming Services Inc.,c029,MIA,5,,IXP,,,,25.795,-80.289
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Vienna,Austria,Active,IPv6,Netflix Streaming Services Inc.,c039,VIE,1,,IXP,,,,48.112,16.571
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Madrid,Spain,Active,IPv4,,c002,MAD,3,Orangees,ISP,,,,40.492,-3.568
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Copenhagen,Denmark,Active,IPv4,,c008,CPH,1,Tdc,ISP,,,,55.615,12.653
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Los Angeles,United States,Active,IPv4,Netflix Streaming Services Inc.,c027,LAX,9,,IXP,,,,33.939,-118.412
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,St Louis,United States,Active,IPv4,Netflix Streaming Services Inc.,c042,STL,1,,IXP,,,,38.745,-90.374
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Denver,United States,Active,IPv4,Netflix Streaming Services Inc.,c074,DEN,1,,IXP,,,,39.858,-104.676
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,San Jose,United States,Active,IPv6,Netflix Streaming Services Inc.,c205,SJC,2,,IXP,,,,37.361,-121.93
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Belem,Brazil,Active,IPv4,,c001,BEL,1,Wirelink,ISP,,,,-1.38,-48.477
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Xalapa,Mexico,Active,IPv4,Uninet S.A. de C.V.,c001,JAL,4,Telmex,ISP,,,,19.476,-96.797
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Bogota,Colombia,Active,IPv4,INTERNEXA BRASIL OPERADORA DE TELECOMUNICACOES S.A,c002,BOG,1,Internexa,ISP,,,,4.699,-74.15
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Columbus,United States,Active,IPv4,Atlantic Broadband Finance,c002,CMH,1,Atlantic,ISP,,,,39.999,-82.891
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Culleredo,Spain,Active,IPv4,Orange Espagne SA,c002,LCG,1,Orangees,ISP,,,,43.303,-8.377
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Florianopolis,Brazil,Active,IPv4,ENGEPLUS INFORMATICA LTDA,c003,FLN,1,Engeplus,ISP,,,,-27.672,-48.554
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Teresina,Brazil,Active,IPv4,DIRECT TELECOM LTDA,c003,THE,1,Direct,ISP,,,,-5.061,-42.824
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Lapu-Lapu City,Philippines,Active,IPv4,Globe Telecoms,c005,CEB,1,Globetelecom,ISP,,,,10.31,123.981
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Buenos Aires,Argentina,Active,IPv4,Techtel LMDS Comunicaciones Interactivas S.A.,c010,AEP,2,Claro ar,ISP,,,,-34.558,-58.415
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Tijuana,Mexico,Active,IPv4,,c020,TIJ,1,Telmex,ISP,,,,32.541,-116.97
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Brussels,Belgium,Active,IPv4,Netflix Streaming Services Inc.,c051,BRU,1,,IXP,,,,50.904,4.487
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Recife,Brazil,Active,IPv6,FULL TECH TELECOM,c001,REC,1,Fulltech,ISP,,,,-8.13,-34.927
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Fortaleza,Brazil,Active,IPv6,Netflix Streaming Services Inc.,c006,FOR,2,,IXP,,,,-3.777,-38.534
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Salvador,Brazil,Active,IPv6,TELEFONICA BRASIL S.A,c006,SSA,2,Telefonica br,ISP,,,,-12.905,-38.319
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Edmonton,Canada,Active,IPv6,Shaw Communications Inc.,c014,YEG,2,Shaw,ISP,,,,53.308,-113.582
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,San Diego,United States,Active,IPv6,Netflix Streaming Services Inc.,c025,SAN,1,,IXP,,,,32.732,-117.192
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Johannesburg,South Africa,Active,IPv6,Netflix Streaming Services Inc.,c029,JNB,1,,IXP,,,,-26.136,28.247
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv6,Netflix Streaming Services Inc.,c048,ORD,1,,IXP,,,,41.983,-87.901
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Perth,Australia,Active,IPv4,Western Australian Internet Association,c001,PER,1,Waia,ISP,,,,-31.943,115.964
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Burlington,United States,Active,IPv4,FAIRPOINT COMMUNICATIONS,c004,BTV,1,Consolidated,ISP,,,,44.476,-73.149
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Guayaquil,Ecuador,Active,IPv4,Telconet S.A,c005,GYE,2,Netlife,ISP,,,,-2.158,-79.885
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Denver,United States,Active,IPv4,Netflix Streaming Services Inc.,c038,DEN,1,,IXP,,,,39.864,-104.671
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Kansas City,United States,Active,IPv4,Netflix Streaming Services Inc.,c064,MCI,1,,IXP,,,,39.3,-94.712
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Frankfurt-am-Main,Germany,Active,IPv4,Netflix Streaming Services Inc.,c129,FRA,2,,IXP,,,,50.027,8.543
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dallas-Fort Worth,United States,Active,IPv4,Netflix Streaming Services Inc.,c303,DFW,1,,IXP,,,,32.899,-97.036
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,New Delhi,India,Active,IPv6,BHARTI Airtel Ltd.,c007,DEL,1,Bhartiairtel,ISP,,,,28.57,77.107
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,London,United Kingdom,Active,IPv6,Netflix Streaming Services Inc.,c127,LHR,4,,IXP,,,,51.47,-0.462
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Hrodna,Belarus,Active,IPv4,Polish ISP,c001,GNA,1,Koba,ISP,,,,53.6,24.052
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sao Paulo,Brazil,Active,IPv4,SUPER SONIC TELECOM LTDA,c001,GRU,1,Supersonic,ISP,,,,-23.437,-46.474
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Mexico City,Mexico,Active,IPv4,TOTAL PLAY TELECOMUNICACIONES SA DE CV,c001,MEX,6,Totalplay,ISP,,,,19.436,-99.072
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Porto Alegre,Brazil,Active,IPv4,CLARO S.A.,c001,POA,5,Claro br net,ISP,,,,-29.995,-51.172
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Guatemala City,Guatemala,Active,IPv4,Telgua,c006,GUA,1,Claro gt,ISP,,,,14.579,-90.531
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Denver,United States,Active,IPv4,Netflix Streaming Services Inc.,c083,DEN,1,,IXP,,,,39.859,-104.676
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Barretos,Brazil,Active,IPv6,MARIA LUCIANA MACHADO E CIA LTDA-ME,c001,BAT,1,Worldnettelecom,ISP,,,,-20.585,-48.594
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Fortaleza,Brazil,Active,IPv6,F A VIEIRA DE SOUZA SERVICOS ME,c001,FOR,1,Navegamais,ISP,,,,-3.777,-38.534
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Porto Alegre,Brazil,Active,IPv4,,c001,POA,1,Vogeltelecom,ISP,,,,-29.997,-51.174
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Leipzig,Germany,Active,IPv4,International IP-Backbone of Vodafone,c004,LEJ,1,Vodafonede,ISP,,,,51.433,12.242
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Kansas City,United States,Active,IPv4,Google Fiber Inc.,c004,MCI,1,Google,ISP,,,,39.296,-94.715
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Mexico City,Mexico,Active,IPv4,Uninet S.A. de C.V.,c016,MEX,1,Telmex,ISP,,,,19.439,-99.069
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Seattle,United States,Active,IPv4,Netflix Streaming Services Inc.,c044,SEA,3,,IXP,,,,47.447,-122.311
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dallas-Fort Worth,United States,Active,IPv6,Netflix Streaming Services Inc.,c364,DFW,1,,IXP,,,,32.9,-97.034
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Kralendijk,"Bonaire, Sint Eustatius and Saba",Active,IPv4,Telefonia Bonairiano N.V.,c001,BON,1,Telbo,ISP,,,,12.132,-68.268
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sao Paulo,Brazil,Active,IPv4,CLARO S.A.,c001,CGH,1,Claro br net,ISP,,,,-23.623,-46.654
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Leipzig,Germany,Active,IPv4,TELE AG,c001,LEJ,1,Teleag,ISP,,,,51.434,12.243
